"hospital_id","year","state","g","p","charity_care","uninsured_cost","medicaid_mix","hospital_ownership_type"
60023,2018,"colorado",2014,1,0.011673279116861,0.00800393296781518,0.246799013335861,"non-profit"
60054,2018,"colorado",2014,1,0.011673279116861,0.00800393296781518,0.246799013335861,"non-profit"
60023,2019,"colorado",2014,1,0.00901397344009204,0.00793849480321908,0.229178184976708,"non-profit"
60054,2019,"colorado",2014,1,0.00901397344009204,0.00793849480321908,0.229178184976708,"non-profit"
60023,2020,"colorado",2014,1,0.0123773027244402,0.00801793882376894,0.249493555590472,"non-profit"
60054,2020,"colorado",2014,1,0.0123773027244402,0.00801793882376894,0.249493555590472,"non-profit"
60023,2021,"colorado",2014,1,0.0121080057340726,0.0061092682710294,0.156639148999579,"non-profit"
60054,2021,"colorado",2014,1,0.0121080057340726,0.0061092682710294,0.156639148999579,"non-profit"
60023,2022,"colorado",2014,1,0.00858878016693637,0.00456445480355015,0.188202914528626,"non-profit"
60054,2022,"colorado",2014,1,0.00858878016693637,0.00456445480355015,0.188202914528626,"non-profit"
60023,2023,"colorado",2014,1,0.0105053814613185,0.0060181724123859,0.181881921138953,"non-profit"
60054,2023,"colorado",2014,1,0.0105053814613185,0.0060181724123859,0.181881921138953,"non-profit"
60001,2011,"colorado",2014,1,0.0236362291560409,0.0236328400453138,0.149260817790587,"non-profit"
60001,2012,"colorado",2014,1,0.0179435116835948,0.0219059055532223,0.163321948950589,"non-profit"
60001,2013,"colorado",2014,1,0.0174933278159561,0.0197075508282764,0.168017071535724,"non-profit"
60001,2014,"colorado",2014,1,0.021935342193523,0.0170670511601609,0.241616628691191,"non-profit"
60001,2015,"colorado",2014,1,0.0172042541718333,0.0102884136756595,0.272117213308053,"non-profit"
60001,2016,"colorado",2014,1,0.026100399633954,0.00854895703978953,0.277621758979873,"non-profit"
60001,2017,"colorado",2014,1,0.0218370643803033,0.00882078795465852,0.27331288562112,"non-profit"
60001,2018,"colorado",2014,1,0.0223761375213735,0.00910544413317815,0.257363765085888,"non-profit"
60001,2019,"colorado",2014,1,0.0189156400428935,0.0113063114476266,0.234782820226132,"non-profit"
60001,2020,"colorado",2014,1,0.0303872151399818,0.00986583969113744,0.259331479534339,"non-profit"
60001,2021,"colorado",2014,1,0.0258882936927634,0.00733595993501038,0.273620633780251,"non-profit"
60001,2022,"colorado",2014,1,0.0236828284154284,0.00684641540639996,0.243371719096932,"non-profit"
60001,2023,"colorado",2014,1,0.0222059182375037,0.00655033571754596,0.26564150942358,"non-profit"
61320,2011,"colorado",2014,0,0.0134551439953428,0.0384438150792711,0.0724102811444115,"governmental"
61320,2012,"colorado",2014,0,0.0346997489815594,0.0541575721944356,0.093640202455617,"governmental"
61320,2013,"colorado",2014,0,0.0376811243331715,0.0393573141173562,0.0889289417442072,"governmental"
61320,2014,"colorado",2014,0,0.02829703633938,0.0312314211832148,0.143423898372841,"governmental"
61320,2015,"colorado",2014,0,0.0243265589509312,0.0292589879052172,0.156214524270386,"governmental"
61320,2016,"colorado",2014,0,0.0161612434647647,0.0296487343124213,0.146345993193382,"governmental"
61320,2017,"colorado",2014,0,0.0127799379355814,0.0336434147258928,0.135478708702195,"governmental"
61320,2018,"colorado",2014,0,0.00618419149636377,0.0376887469096217,0.122972303910084,"governmental"
61320,2019,"colorado",2014,0,0.00732196648611942,0.011220684449929,0.114530124266545,"governmental"
61320,2020,"colorado",2014,0,0.011948809292171,0.0286351939734018,0.113928775856748,"governmental"
61320,2021,"colorado",2014,0,0.00920462882788683,0.0070801700420582,0.119830739509752,"governmental"
61320,2022,"colorado",2014,0,0.00875627865935725,0.0172468880110913,0.131012197392712,"governmental"
61320,2023,"colorado",2014,0,0.0147594434044074,0.0136994835597603,0.143279555590239,"governmental"
61304,2011,"colorado",2014,0,0.00315603562704606,0.00555646411320621,0.0406855036540802,"governmental"
61304,2012,"colorado",2014,0,0.00315603562704606,0.0183815232523045,0.0460149311975734,"governmental"
61304,2013,"colorado",2014,0,0.00315603562704606,0.0299260128634222,0.135845576932146,"governmental"
61304,2014,"colorado",2014,0,0.00315603562704606,0.0350001967840984,0.225676222666718,"governmental"
61304,2015,"colorado",2014,0,0.00290629867973314,0.0161834252937594,0.191107775965843,"governmental"
61304,2016,"colorado",2014,0,0.00265656173242023,0.00709717074118724,0.182382529051452,"governmental"
61304,2017,"colorado",2014,0,0.00240682478510731,0.0130232239938024,0.119110114128005,"governmental"
61304,2018,"colorado",2014,0,0.00215708783779439,0.0189492772464175,0.205872907844323,"governmental"
61304,2019,"colorado",2014,0,0.00360307740226769,0.0133086517248098,0.204935353980795,"governmental"
61304,2020,"colorado",2014,0,0.00504906696674099,0.0114795312376277,0.234455845356643,"governmental"
61304,2021,"colorado",2014,0,0.00649505653121428,0.00222601143709325,0.193739983789497,"governmental"
61304,2022,"colorado",2014,0,0.00098310119001362,0.00586109710249564,0.227276545627447,"governmental"
61304,2023,"colorado",2014,0,0.00582425307957943,0.0057266821050699,0.206859972680139,"governmental"
61305,2011,"colorado",2014,0,0.00177429758215548,0.0263608314975042,0.154334107257913,"governmental"
61305,2012,"colorado",2014,0,-0.0332437367224495,0.0258954538474063,0.154574258883493,"governmental"
61305,2013,"colorado",2014,0,-0.0291142539934576,0.0300642603882749,0.204486762218046,"governmental"
61305,2014,"colorado",2014,0,0.00315963796193762,0.0179977965539926,0.223695373906822,"governmental"
61305,2015,"colorado",2014,0,0.00551236685290561,0.041269284816822,0.218428431855525,"governmental"
61305,2016,"colorado",2014,0,0.00266735436473035,0.0362310030280081,0.23580428924503,"governmental"
61305,2017,"colorado",2014,0,0.00221995082966693,0.0222827678587505,0.227947486197264,"governmental"
61305,2018,"colorado",2014,0,-0.0679093983794721,0.0159002240843515,0.201168117734643,"governmental"
61305,2019,"colorado",2014,0,-0.0604290397000242,0.0213593015375507,0.209484817473019,"governmental"
61305,2020,"colorado",2014,0,-0.108217139468048,0.0122600176932321,0.208193542136299,"governmental"
61305,2021,"colorado",2014,0,-0.0340613491235986,0.0127259546709983,0.26267610179878,"governmental"
61305,2022,"colorado",2014,0,-0.0269375045748114,0.00749247884933597,0.2513273603863,"governmental"
61305,2023,"colorado",2014,0,-0.0266524421097326,0.0161912046085888,0.272097197199357,"governmental"
61306,2011,"colorado",2014,1,0.00464192707439112,0.0221960349296774,0.115940733742079,"non-profit"
61306,2012,"colorado",2014,1,0.00811166148293984,0.083856995878973,0.117259883081919,"non-profit"
61306,2013,"colorado",2014,1,0.0112642911858376,0.0322292885569606,0.110634167205675,"non-profit"
61306,2014,"colorado",2014,1,0.0130505920390388,0.055080532169353,0.145947335080888,"non-profit"
61306,2015,"colorado",2014,1,0.00867359759168618,0.0738098938519831,0.200387711300015,"non-profit"
61306,2016,"colorado",2014,1,0.00372164594566094,0.112674215518751,0.206471062965753,"non-profit"
61306,2017,"colorado",2014,1,0.00337170991596178,0.123054237467839,0.145919070090655,"non-profit"
61306,2018,"colorado",2014,1,0.00275134756634453,0.114873954093162,0.175242648648551,"non-profit"
61306,2019,"colorado",2014,1,0.00052940776945072,0.101185637274823,0.179740947492324,"non-profit"
61306,2020,"colorado",2014,1,0.00039809951324746,0.139532447565786,0.174736818512334,"non-profit"
61306,2021,"colorado",2014,1,0.00010040196012416,0.132341575812526,0.160271009255779,"non-profit"
61306,2022,"colorado",2014,1,0.00160428954152513,0.0829072626299931,0.193067694745514,"non-profit"
61306,2023,"colorado",2014,1,-0.00052610410849582,0.0793414664035705,0.222682814729026,"non-profit"
61310,2011,"colorado",2014,0,-0.00586730089465993,0.038892789758893,0.0440941292035757,"governmental"
61310,2012,"colorado",2014,0,-0.00951431626489589,0.0264554788843047,0.0691333776905796,"governmental"
61310,2013,"colorado",2014,0,-0.00780914441191466,0.0328953264110552,0.0776089559367577,"governmental"
61310,2014,"colorado",2014,0,-0.00669351459688232,0.0299244789062152,0.0941420553725312,"governmental"
61310,2015,"colorado",2014,0,-0.101708822842422,0.0357761143997522,0.117457910739124,"governmental"
61310,2016,"colorado",2014,0,-0.0864434980368246,0.0313758490573481,0.10331745104348,"governmental"
61310,2017,"colorado",2014,0,0.00165382030005288,0.0359496663199112,0.121037227460656,"governmental"
61310,2018,"colorado",2014,0,0.0053466148651174,0.0371853381424889,0.100194143042168,"governmental"
61310,2019,"colorado",2014,0,0.0103197524046009,0.0366651891664216,0.115130099885697,"governmental"
61310,2020,"colorado",2014,0,0.0045443138902578,0.0301635465642145,0.115501293833865,"governmental"
61310,2021,"colorado",2014,0,0.0135904341115275,0.03483482105469,0.13378173766324,"governmental"
61310,2022,"colorado",2014,0,0.00924283767754537,0.0300590683000593,0.12745133435688,"governmental"
61310,2023,"colorado",2014,0,0.00899439920553683,0.032166953847769,0.136389646219621,"governmental"
61318,2011,"colorado",2014,0,0.0224619068286866,0.0531736044091441,0.092249817021726,"governmental"
61318,2012,"colorado",2014,0,-0.0246500879965875,0.0469045640526632,0.10969894680847,"governmental"
61318,2013,"colorado",2014,0,-0.00237274704159717,0.0828267383361385,0.108520812383109,"governmental"
61318,2014,"colorado",2014,0,-0.0400178272172466,0.106269860448175,0.173281912645744,"governmental"
61318,2015,"colorado",2014,0,-0.0485477200462874,0.142637037300615,0.190895900088497,"governmental"
61318,2016,"colorado",2014,0,-0.0307776308794149,0.0625370216586841,0.187348314088133,"governmental"
61318,2017,"colorado",2014,0,-0.0318344283986262,0.0881755765875946,0.203674724798998,"governmental"
61318,2018,"colorado",2014,0,-0.0207079498720447,0.142167964082993,0.185247784953423,"governmental"
61318,2019,"colorado",2014,0,-0.0192935198634667,0.0536119027487306,0.14766036228848,"governmental"
61318,2020,"colorado",2014,0,-0.0180485892874702,0.0676120128035599,0.147429665893765,"governmental"
61318,2021,"colorado",2014,0,-0.0219334994030823,0.0259600387644961,0.17399246530936,"governmental"
61318,2022,"colorado",2014,0,-0.0149154882030623,0.0386667195518049,0.176704708908325,"governmental"
61318,2023,"colorado",2014,0,0.00039688011252545,0.0409818428986617,0.17620205403038,"governmental"
60116,2011,"colorado",2014,1,0.0626952745897287,0.0262472528800855,0.116854359295422,"non-profit"
60116,2012,"colorado",2014,1,0.00953066388418994,0.0213735027430692,0.108137897436536,"non-profit"
60116,2013,"colorado",2014,1,0.0242239302265568,0.0229207586729752,0.0923052251340859,"non-profit"
60116,2014,"colorado",2014,1,0.0179071584477177,0.0169130656502811,0.111694937881501,"non-profit"
60116,2015,"colorado",2014,1,0.0550866412733385,0.0442612660397253,0.111396421635681,"non-profit"
60116,2016,"colorado",2014,1,0.0561470938017095,0.0278981930388979,0.125477881462076,"non-profit"
60116,2017,"colorado",2014,1,-0.0352860982257623,0.0179424398017502,0.171020017142368,"non-profit"
60116,2018,"colorado",2014,1,-0.0385062619845916,0.0198971347536074,0.169626205020755,"non-profit"
60116,2019,"colorado",2014,1,-0.0340618002542467,0.0208426241598192,0.16535959222657,"non-profit"
60116,2020,"colorado",2014,1,-0.0300416343995213,0.0221072624433948,0.176916158318365,"non-profit"
60116,2021,"colorado",2014,1,0.0135377036931666,0.0163931561184046,0.174090224652048,"non-profit"
60116,2022,"colorado",2014,1,0.0154914421625172,0.0117811405857173,0.175311239117771,"non-profit"
60116,2023,"colorado",2014,1,0.0189668078696786,0.00854447094667771,0.182930464537837,"non-profit"
60015,2011,"colorado",2014,1,0.0602140655275221,0.0129231847452473,0.0998127995940328,"non-profit"
60124,2011,"colorado",2014,1,0.0602140655275221,0.0129231847452473,0.0998127995940328,"non-profit"
60015,2012,"colorado",2014,1,0.0543250756705768,0.0133048824139791,0.117474540264255,"non-profit"
60124,2012,"colorado",2014,1,0.0543250756705768,0.0133048824139791,0.117474540264255,"non-profit"
60015,2013,"colorado",2014,1,0.0485181916637761,0.0100859137530382,0.117538811177361,"non-profit"
60124,2013,"colorado",2014,1,0.0485181916637761,0.0100859137530382,0.117538811177361,"non-profit"
60015,2014,"colorado",2014,1,0.0308799553827232,0.0243459339513802,0.148779665030924,"non-profit"
60124,2014,"colorado",2014,1,0.0308799553827232,0.0243459339513802,0.148779665030924,"non-profit"
60015,2015,"colorado",2014,1,0.0214338010475925,0.00941263181888461,0.205019671081104,"non-profit"
60124,2015,"colorado",2014,1,0.0214338010475925,0.00941263181888461,0.205019671081104,"non-profit"
60015,2016,"colorado",2014,1,0.0211515565597891,0.013691845492747,0.204679677330845,"non-profit"
60124,2016,"colorado",2014,1,0.0211515565597891,0.013691845492747,0.204679677330845,"non-profit"
60015,2017,"colorado",2014,1,0.0160112714043055,0.0067673337361467,0.224324475125285,"non-profit"
60124,2017,"colorado",2014,1,0.0160112714043055,0.0067673337361467,0.224324475125285,"non-profit"
60015,2018,"colorado",2014,1,0.030573358772508,0.0074757616620524,0.217700758560026,"non-profit"
60124,2018,"colorado",2014,1,0.030573358772508,0.0074757616620524,0.217700758560026,"non-profit"
60015,2019,"colorado",2014,1,0.0199224081455138,0.00858734087096859,0.211581640761342,"non-profit"
60124,2019,"colorado",2014,1,0.0199224081455138,0.00858734087096859,0.211581640761342,"non-profit"
60015,2020,"colorado",2014,1,0.0263643642476812,0.00819691508800465,0.200597080587934,"non-profit"
60124,2020,"colorado",2014,1,0.0263643642476812,0.00819691508800465,0.200597080587934,"non-profit"
60015,2021,"colorado",2014,1,0.0165611145714249,0.00498057118297766,0.194589113684293,"non-profit"
60124,2021,"colorado",2014,1,0.0165611145714249,0.00498057118297766,0.194589113684293,"non-profit"
60015,2022,"colorado",2014,1,0.0244536953989091,0.00638117657986566,0.210022876695644,"non-profit"
60124,2022,"colorado",2014,1,0.0244536953989091,0.00638117657986566,0.210022876695644,"non-profit"
60015,2023,"colorado",2014,1,0.0270275475532929,0.00558114476635495,0.203552781862715,"non-profit"
60124,2023,"colorado",2014,1,0.0270275475532929,0.00558114476635495,0.203552781862715,"non-profit"
61323,2011,"colorado",2014,0,0.013253209021576,0.0542375221586192,0.181134972602565,"governmental"
61323,2012,"colorado",2014,0,0.00431464995065407,0.0487798048928528,0.182437508443911,"governmental"
61323,2013,"colorado",2014,0,0.0223368123154403,0.0499838681096141,0.174716769165114,"governmental"
61323,2014,"colorado",2014,0,0.0036069347685036,0.038834805658713,0.212321771552072,"governmental"
61323,2015,"colorado",2014,0,2.61600301178721e-05,0.0263197043414665,0.222130899689313,"governmental"
61323,2016,"colorado",2014,0,-0.00333666558840137,0.0377129806453529,0.236747682124877,"governmental"
61323,2017,"colorado",2014,0,-0.00207435814154087,0.0371205010540601,0.222475972668609,"governmental"
61323,2018,"colorado",2014,0,0.00057640512008758,0.0408317789676137,0.219343599756022,"governmental"
61323,2019,"colorado",2014,0,0.0346591467222001,0.032950911481551,0.214008069258522,"governmental"
61323,2020,"colorado",2014,0,0.0172246434100433,0.0381467632267186,0.207803861577695,"governmental"
61323,2021,"colorado",2014,0,0.0224723789117356,0.0307251193712462,0.224379997226569,"governmental"
61323,2022,"colorado",2014,0,0.0147479599031701,0.0226808483523786,0.249376236956748,"governmental"
61323,2023,"colorado",2014,0,0.0142277106612496,0.0228298220085959,0.247094530823633,"governmental"
61319,2011,"colorado",2014,0,0.00642094121111987,0.108423504168924,0.144161793630764,"governmental"
61319,2012,"colorado",2014,0,0.00237770447559267,0.142781887654417,0.09609997443218,"governmental"
61319,2013,"colorado",2014,0,0.0019837640536289,0.128951744142822,0.174373328653315,"governmental"
61319,2014,"colorado",2014,0,0.00191950342897513,0.126513480392687,0.182940463444389,"governmental"
61319,2015,"colorado",2014,0,-0.0782616691752288,0.119221627733319,0.503966993708262,"governmental"
61319,2016,"colorado",2014,0,-0.104358105237244,0.117739257472502,0.320091210679709,"governmental"
61319,2017,"colorado",2014,0,-0.130454541299259,0.097843018245311,0.289170970803549,"governmental"
61319,2018,"colorado",2014,0,-0.0978648820689769,0.0863825126719361,0.264130230529887,"governmental"
61319,2019,"colorado",2014,0,-0.0882331813171934,0.112108722247887,0.256155127823658,"governmental"
61319,2020,"colorado",2014,0,-0.0840991509876701,0.070402832885362,0.237292584706559,"governmental"
61319,2021,"colorado",2014,0,-0.0604165071784399,0.0647722448674404,0.163904250850423,"governmental"
61319,2022,"colorado",2014,0,-0.0158103930893023,0.00106641425660468,0.195002609854416,"governmental"
61319,2023,"colorado",2014,0,0.0287957209998352,0.0198755174123183,0.226100968858409,"governmental"
60113,2011,"colorado",2014,1,0.0286547554874391,0.0194012941386641,0.0780998953900004,"non-profit"
